Level,FinishTime,SpawnIndex[0],SpawnRatio[0],SpawnIndex[1],SpawnRatio[1],Speed,Background,TimeScore,KillScore,
int,float,[int],[int],[int],[int],float,string,int,int,
1,15,11010001,9000,11020001,1000,5,Field,2,5,
2,15,11010002,9000,11020001,1000,7,Forest,4,10,
3,15,11010003,9000,11020002,1000,9,Desert,6,15,
4,15,11010004,9000,11020002,1000,11,Cave,8,20,
5,15,11010001,9000,11020001,1000,13,LavaCave,10,25,
6,15,11010002,9000,11020001,1000,15,LavaMountain,12,30,
7,15,11010003,9000,11020002,1000,17,SnowMountain,14,35,
8,15,11010004,9000,11020002,1000,19,Field,16,40,
9,15,11010001,9000,11020001,1000,21,Forest,18,45,
10,15,11010002,9000,11020001,1000,23,Desert,20,50,
11,15,11010003,9000,11020002,1000,25,Cave,22,55,
12,15,11010004,9000,11020002,1000,27,LavaCave,24,60,
13,15,11010001,9000,11020001,1000,29,LavaMountain,26,65,
14,15,11010002,9000,11020001,1000,31,SnowMountain,28,70,
15,15,11010003,9000,11020002,1000,33,Field,30,75,
16,15,11010004,9000,11020002,1000,35,Forest,32,80,
17,15,11010001,9000,11020001,1000,37,Desert,34,85,
18,15,11010002,9000,11020001,1000,39,Cave,36,90,
19,15,11010003,9000,11020002,1000,41,LavaCave,38,95,
20,15,11010004,9000,11020002,1000,43,LavaMountain,40,100,
21,15,11010001,9000,11020001,1000,45,SnowMountain,42,105,
22,15,11010002,9000,11020001,1000,47,Field,44,110,
23,15,11010003,9000,11020002,1000,49,Forest,46,115,
24,15,11010004,9000,11020002,1000,51,Desert,48,120,
25,15,11010001,9000,11020001,1000,53,Cave,50,125,
26,15,11010002,9000,11020001,1000,55,LavaCave,52,130,
27,15,11010003,9000,11020002,1000,57,LavaMountain,54,135,
28,15,11010004,9000,11020002,1000,59,SnowMountain,56,140,
29,15,11010001,9000,11020001,1000,61,Field,58,145,
30,15,11010002,9000,11020001,1000,63,Forest,60,150,
31,15,11010003,9000,11020002,1000,65,Desert,62,155,
32,15,11010004,9000,11020002,1000,67,Cave,64,160,
33,15,11010001,9000,11020001,1000,69,LavaCave,66,165,
34,15,11010002,9000,11020001,1000,71,LavaMountain,68,170,
35,15,11010003,9000,11020002,1000,73,SnowMountain,70,175,
36,15,11010004,9000,11020002,1000,75,Field,72,180,
37,15,11010001,9000,11020001,1000,77,Forest,74,185,
38,15,11010002,9000,11020001,1000,79,Desert,76,190,
39,15,11010003,9000,11020002,1000,81,Cave,78,195,
40,15,11010004,9000,11020002,1000,83,LavaCave,80,200,
41,15,11010001,9000,11020001,1000,85,LavaMountain,82,205,
42,15,11010002,9000,11020001,1000,87,SnowMountain,84,210,
43,15,11010003,9000,11020002,1000,89,Field,86,215,
44,15,11010004,9000,11020002,1000,91,Forest,88,220,
45,15,11010001,9000,11020001,1000,93,Desert,90,225,
46,15,11010002,9000,11020001,1000,95,Cave,92,230,
47,15,11010003,9000,11020002,1000,97,LavaCave,94,235,
48,15,11010004,9000,11020002,1000,99,LavaMountain,96,240,
49,15,11010001,9000,11020001,1000,101,SnowMountain,98,245,
50,15,11010002,9000,11020001,1000,103,Field,100,250,
51,15,11010003,9000,11020002,1000,105,Forest,102,255,
52,15,11010004,9000,11020002,1000,107,Desert,104,260,
53,15,11010001,9000,11020001,1000,109,Cave,106,265,
54,15,11010002,9000,11020001,1000,111,LavaCave,108,270,
55,15,11010003,9000,11020002,1000,113,LavaMountain,110,275,
56,15,11010004,9000,11020002,1000,115,SnowMountain,112,280,
57,15,11010001,9000,11020001,1000,117,Field,114,285,
58,15,11010002,9000,11020001,1000,119,Forest,116,290,
59,15,11010003,9000,11020002,1000,121,Desert,118,295,
60,15,11010004,9000,11020002,1000,123,Cave,120,300,
61,15,11010001,9000,11020001,1000,125,LavaCave,122,305,
62,15,11010002,9000,11020001,1000,127,LavaMountain,124,310,
63,15,11010003,9000,11020002,1000,129,SnowMountain,126,315,
64,15,11010004,9000,11020002,1000,131,Field,128,320,
65,15,11010001,9000,11020001,1000,133,Forest,130,325,
66,15,11010002,9000,11020001,1000,135,Desert,132,330,
67,15,11010003,9000,11020002,1000,137,Cave,134,335,
68,15,11010004,9000,11020002,1000,139,LavaCave,136,340,
69,15,11010001,9000,11020001,1000,141,LavaMountain,138,345,
70,15,11010002,9000,11020001,1000,143,SnowMountain,140,350,
71,15,11010003,9000,11020002,1000,145,Field,142,355,
72,15,11010004,9000,11020002,1000,147,Forest,144,360,
73,15,11010001,9000,11020001,1000,149,Desert,146,365,
74,15,11010002,9000,11020001,1000,151,Cave,148,370,
75,15,11010003,9000,11020002,1000,153,LavaCave,150,375,
76,15,11010004,9000,11020002,1000,155,LavaMountain,152,380,
77,15,11010001,9000,11020001,1000,157,SnowMountain,154,385,
78,15,11010002,9000,11020001,1000,159,Field,156,390,
79,15,11010003,9000,11020002,1000,161,Forest,158,395,
80,15,11010004,9000,11020002,1000,163,Desert,160,400,
81,15,11010001,9000,11020001,1000,165,Cave,162,405,
82,15,11010002,9000,11020001,1000,167,LavaCave,164,410,
83,15,11010003,9000,11020002,1000,169,LavaMountain,166,415,
84,15,11010004,9000,11020002,1000,171,SnowMountain,168,420,
85,15,11010001,9000,11020001,1000,173,Field,170,425,
86,15,11010002,9000,11020001,1000,175,Forest,172,430,
87,15,11010003,9000,11020002,1000,177,Desert,174,435,
88,15,11010004,9000,11020002,1000,179,Cave,176,440,
89,15,11010001,9000,11020001,1000,181,LavaCave,178,445,
90,15,11010002,9000,11020001,1000,183,LavaMountain,180,450,
91,15,11010003,9000,11020002,1000,185,SnowMountain,182,455,
92,15,11010004,9000,11020002,1000,187,Field,184,460,
93,15,11010001,9000,11020001,1000,189,Forest,186,465,
94,15,11010002,9000,11020001,1000,191,Desert,188,470,
95,15,11010003,9000,11020002,1000,193,Cave,190,475,
96,15,11010004,9000,11020002,1000,195,LavaCave,192,480,
97,15,11010001,9000,11020001,1000,197,LavaMountain,194,485,
98,15,11010002,9000,11020001,1000,199,SnowMountain,196,490,
99,15,11010003,9000,11020002,1000,201,Field,198,495,
100,15,11010004,9000,11020002,1000,203,Forest,200,500,
